,title,address,age,floor,fee,management_fee,deposit,gratuity,madori,access_mean,room,layout,area
2960,都営大江戸線 落合南長崎駅 7階建 築30年,東京都新宿区西落合１,30,2,10.9,0.9,10.9,10.9,2DK,11.333333333333334,2,DK,43.75
2961,都営大江戸線 落合南長崎駅 7階建 築30年,東京都新宿区西落合１,30,4,11.3,0.9,11.3,11.3,2DK,11.333333333333334,2,DK,43.75
2962,都営大江戸線 落合南長崎駅 7階建 築30年,東京都新宿区西落合１,30,7,12.3,0.9,12.3,12.3,2DK,11.333333333333334,2,DK,43.75
2963,ジオ新宿百人町,東京都新宿区百人町２,3,6,15.0,0.8,15.0,15.0,ワンルーム,8.333333333333334,1,R,25.67
2964,ジオ新宿百人町,東京都新宿区百人町２,3,1,17.5,2.0,17.5,17.5,1LDK,8.333333333333334,1,LDK,33.96
2965,ジオ新宿百人町,東京都新宿区百人町２,3,3,19.0,1.5,19.0,19.0,1LDK,8.333333333333334,1,LDK,42.01
2966,東京メトロ丸ノ内線 西新宿駅 13階建 築14年,東京都新宿区北新宿１,14,2,9.2,0.7,9.2,0.0,1K,10.666666666666666,1,K,20.87
2967,東京メトロ丸ノ内線 西新宿駅 13階建 築14年,東京都新宿区北新宿１,14,8,10.1,0.7,10.1,0.0,1K,10.666666666666666,1,K,22.54
2968,東京メトロ丸ノ内線 西新宿駅 13階建 築14年,東京都新宿区北新宿１,14,11,10.3,0.7,10.3,0.0,1K,10.666666666666666,1,K,22.54
2969,西武新宿線 下落合駅 9階建 築17年,東京都新宿区上落合２,17,4,7.8,0.8,0.0,0.0,1K,6.333333333333333,1,K,20.29
2970,シンシア都庁前,東京都新宿区西新宿４,18,3,8.7,0.6,8.7,0.0,1K,11.333333333333334,1,K,21.66
2971,東京メトロ丸ノ内線 新宿御苑前駅 地下1地上10階建 築20年,東京都新宿区新宿１,20,2,10.5,1.0,10.5,10.5,1K,9.0,1,K,26.9
2972,東京メトロ丸ノ内線 新宿御苑前駅 地下1地上10階建 築20年,東京都新宿区新宿１,20,6,10.6,1.0,10.6,10.6,1K,9.0,1,K,26.38
2973,東京メトロ丸ノ内線 新宿御苑前駅 地下1地上10階建 築20年,東京都新宿区新宿１,20,3,10.8,1.0,10.8,0.0,1K,9.0,1,K,26.01
2974,東京メトロ東西線 落合駅 2階建 築11年,東京都新宿区上落合３,11,2,6.05,0.25,0.0,0.0,ワンルーム,8.666666666666666,1,R,12.0
2975,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,9,12.3,0.7,12.3,12.3,1K,7.666666666666667,1,K,26.87
2976,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,2,13.0,0.7,13.0,13.0,1DK,7.666666666666667,1,DK,27.85
2977,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,4,13.0,0.8,13.0,13.0,1DK,7.666666666666667,1,DK,30.69
2978,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,2,13.0,0.8,13.0,13.0,1DK,7.666666666666667,1,DK,30.68
2979,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,2,13.0,0.8,13.0,13.0,2K,7.666666666666667,2,K,30.6
2980,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,3,13.1,0.7,13.1,13.1,1DK,7.666666666666667,1,DK,27.85
2981,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,2,13.1,0.8,13.1,13.1,1DK,7.666666666666667,1,DK,31.59
2982,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,3,13.1,0.8,13.1,13.1,1DK,7.666666666666667,1,DK,30.69
2983,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,1,13.1,0.8,13.1,13.1,1DK,7.666666666666667,1,DK,30.68
2984,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,3,13.1,0.8,13.1,13.1,2K,7.666666666666667,2,K,30.6
2985,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,3,13.2,0.8,13.2,13.2,1DK,7.666666666666667,1,DK,31.59
2986,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,4,13.2,0.8,13.2,13.2,1DK,7.666666666666667,1,DK,30.69
2987,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,4,13.2,0.8,13.2,13.2,1LDK,7.666666666666667,1,LDK,30.6
2988,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,2,13.2,0.8,13.2,13.2,1DK,7.666666666666667,1,DK,30.56
2989,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,2,13.3,0.8,13.3,13.3,2K,7.666666666666667,2,K,32.68
2990,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,5,13.3,0.8,13.3,13.3,1DK,7.666666666666667,1,DK,30.69
2991,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,4,13.3,0.8,13.3,13.3,1DK,7.666666666666667,1,DK,30.68
2992,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,5,13.3,0.8,13.3,13.3,1LDK,7.666666666666667,1,LDK,30.6
2993,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,3,13.3,0.8,13.3,13.3,1DK,7.666666666666667,1,DK,30.56
2994,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,3,13.4,0.8,13.4,13.4,2K,7.666666666666667,2,K,33.48
2995,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,1,13.4,0.8,13.4,13.4,1DK,7.666666666666667,1,DK,32.68
2996,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,3,13.4,0.8,13.4,13.4,2K,7.666666666666667,2,K,32.68
2997,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,4,13.4,0.8,13.4,13.4,1DK,7.666666666666667,1,DK,31.36
2998,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,6,13.4,0.8,13.4,13.4,1DK,7.666666666666667,1,DK,30.69
2999,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,5,13.4,0.8,13.4,13.4,1DK,7.666666666666667,1,DK,30.68
3000,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,6,13.4,0.8,13.4,13.4,1LDK,7.666666666666667,1,LDK,30.6
3001,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,4,13.4,0.8,13.4,13.4,1DK,7.666666666666667,1,DK,30.56
3002,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,4,13.5,0.8,13.5,13.5,1DK,7.666666666666667,1,DK,32.68
3003,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,5,13.5,0.8,13.5,13.5,1DK,7.666666666666667,1,DK,31.36
3004,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,6,13.5,0.8,13.5,13.5,1DK,7.666666666666667,1,DK,30.94
3005,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,7,13.5,0.8,13.5,13.5,1DK,7.666666666666667,1,DK,30.69
3006,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,7,13.5,0.8,13.5,13.5,1LDK,7.666666666666667,1,LDK,30.6
3007,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,5,13.5,0.8,13.5,13.5,1DK,7.666666666666667,1,DK,30.56
3008,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,8,13.6,0.7,13.6,13.6,1DK,7.666666666666667,1,DK,29.37
3009,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,5,13.6,0.8,13.6,13.6,1DK,7.666666666666667,1,DK,32.68
3010,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,7,13.6,0.8,13.6,13.6,1DK,7.666666666666667,1,DK,30.94
3011,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,8,13.6,0.8,13.6,13.6,1LDK,7.666666666666667,1,LDK,30.6
3012,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,6,13.6,0.8,13.6,13.6,1DK,7.666666666666667,1,DK,30.56
3013,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,9,13.7,0.7,13.7,13.7,1DK,7.666666666666667,1,DK,29.37
3014,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,6,13.7,0.8,13.7,13.7,1DK,7.666666666666667,1,DK,32.68
3015,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,6,13.7,0.8,13.7,13.7,1DK,7.666666666666667,1,DK,32.67
3016,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,7,13.7,0.8,13.7,13.7,1DK,7.666666666666667,1,DK,30.56
3017,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,2,13.7,0.8,13.7,13.7,1LDK,7.666666666666667,1,LDK,30.51
3018,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,7,13.8,0.8,13.8,13.8,1DK,7.666666666666667,1,DK,32.68
3019,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,7,13.8,0.8,13.8,13.8,1DK,7.666666666666667,1,DK,32.67
3020,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,8,13.8,0.8,13.8,13.8,1DK,7.666666666666667,1,DK,31.01
3021,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,8,13.8,0.8,13.8,13.8,1DK,7.666666666666667,1,DK,30.56
3022,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,1,13.8,0.8,13.8,13.8,1DK,7.666666666666667,1,DK,30.56
3023,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,3,13.8,0.8,13.8,13.8,1LDK,7.666666666666667,1,LDK,30.51
3024,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,8,13.9,0.8,13.9,13.9,1DK,7.666666666666667,1,DK,32.68
3025,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,9,13.9,0.8,13.9,13.9,1DK,7.666666666666667,1,DK,30.56
3026,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,10,14.0,0.7,14.0,14.0,1DK,7.666666666666667,1,DK,28.17
3027,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,9,14.0,0.8,14.0,14.0,1DK,7.666666666666667,1,DK,32.68
3028,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,1,14.2,0.8,14.2,14.2,1LDK,7.666666666666667,1,LDK,30.6
3029,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,10,14.8,0.8,14.8,14.8,1DK,7.666666666666667,1,DK,33.34
3030,ＪＲ山手線 高田馬場駅 10階建 新築,東京都新宿区下落合１,0,9,15.1,0.8,15.1,15.1,1LDK,7.666666666666667,1,LDK,32.04
3031,カスタリア市ヶ谷,東京都新宿区市谷薬王寺町,14,3,10.0,1.0,10.0,0.0,1K,10.0,1,K,24.29
3032,カスタリア市ヶ谷,東京都新宿区市谷薬王寺町,14,1,11.5,1.0,11.5,0.0,1K,10.0,1,K,30.4
3033,ドミール立山,東京都新宿区西早稲田２,32,4,12.2,0.0,12.2,12.2,2DK,11.666666666666666,2,DK,38.38
3034,モリヒロ,東京都新宿区若葉２,20,1,8.3,0.3,8.3,0.0,ワンルーム,8.0,1,R,20.15
3035,モリヒロ,東京都新宿区若葉２,20,2,8.5,0.3,8.5,0.0,ワンルーム,8.0,1,R,22.0
3036,エレガンス,東京都新宿区中井１,3,1,9.9,0.5,9.9,9.9,ワンルーム,9.333333333333334,1,R,29.43
3037,東京メトロ東西線 早稲田駅 地下1地上2階建 築3年,東京都新宿区原町３,3,1,6.5,0.5,0.0,0.0,ワンルーム,9.333333333333334,1,R,9.02
3038,東京メトロ東西線 早稲田駅 地下1地上2階建 築3年,東京都新宿区原町３,3,1,6.5,0.5,0.0,0.0,ワンルーム,9.333333333333334,1,R,13.19
3039,東京メトロ東西線 早稲田駅 地下1地上2階建 築3年,東京都新宿区原町３,3,1,6.5,0.5,0.0,0.0,ワンルーム,9.333333333333334,1,R,9.03
3040,東京メトロ東西線 早稲田駅 地下1地上2階建 築3年,東京都新宿区原町３,3,1,6.75,0.5,0.0,0.0,ワンルーム,9.333333333333334,1,R,9.02
3041,東京メトロ東西線 早稲田駅 地下1地上2階建 築3年,東京都新宿区原町３,3,3,6.8,0.5,0.0,0.0,ワンルーム,9.333333333333334,1,R,13.2
3042,東京メトロ東西線 早稲田駅 地下1地上2階建 築3年,東京都新宿区原町３,3,1,6.8,0.5,0.0,0.0,ワンルーム,9.333333333333334,1,R,9.5
3043,東京メトロ東西線 早稲田駅 地下1地上2階建 築3年,東京都新宿区原町３,3,2,6.8,0.5,0.0,0.0,1K,9.333333333333334,1,K,9.01
3044,東京メトロ東西線 早稲田駅 地下1地上2階建 築3年,東京都新宿区原町３,3,2,6.8,0.5,0.0,0.0,1K,9.333333333333334,1,K,9.0
3045,東京メトロ東西線 早稲田駅 地下1地上2階建 築3年,東京都新宿区原町３,3,2,6.85,0.5,0.0,0.0,ワンルーム,9.333333333333334,1,R,9.04
3046,東京メトロ東西線 早稲田駅 地下1地上2階建 築3年,東京都新宿区原町３,3,2,6.9,0.5,0.0,0.0,1K,9.333333333333334,1,K,9.0
3047,東京メトロ東西線 早稲田駅 地下1地上2階建 築3年,東京都新宿区原町３,3,2,7.0,0.5,0.0,0.0,ワンルーム,9.333333333333334,1,R,13.34
3048,都営大江戸線 中井駅 3階建 築30年,東京都新宿区中井１,30,2,6.7,0.3,6.7,6.7,1K,7.666666666666667,1,K,23.0
3049,西武新宿線 新井薬師前駅 5階建 築17年,東京都新宿区西落合２,17,2,7.7,0.0,0.0,7.7,1K,14.333333333333334,1,K,20.25
3050,西武新宿線 新井薬師前駅 5階建 築17年,東京都新宿区西落合２,17,3,7.0,1.0,0.0,0.0,1K,14.333333333333334,1,K,20.15
3051,ＮＯＡＨ’Ｓ　ＡＲＫ,東京都新宿区中落合１,2,2,8.7,0.7,0.0,0.0,ワンルーム,8.333333333333334,1,R,19.0
3052,ＮＯＡＨ’Ｓ　ＡＲＫ,東京都新宿区中落合１,2,3,8.7,0.7,0.0,0.0,ワンルーム,8.333333333333334,1,R,19.0
3053,東京メトロ東西線 早稲田駅 地下1地上7階建 築31年,東京都新宿区西早稲田１,31,3,15.9,1.0,15.9,15.9,2DK,6.666666666666667,2,DK,48.77
3054,エスポワール・Ｔ,東京都新宿区上落合３,16,3,6.6,0.3,0.0,0.0,1K,6.666666666666667,1,K,18.5
3055,東京メトロ東西線 早稲田駅 2階建 築5年,東京都新宿区西早稲田１,5,2,8.2,0.5,8.2,0.0,1K,7.0,1,K,20.72
3056,エスポワール落合,東京都新宿区上落合１,21,1,7.6,0.3,7.6,7.6,1K,8.666666666666666,1,K,25.25
3057,エスポワール落合,東京都新宿区上落合１,21,2,8.2,0.3,8.2,8.2,1DK,8.666666666666666,1,DK,28.25
3058,Ｋ・Ｍビル,東京都新宿区西新宿５,22,2,7.2,0.3,7.2,7.2,1K,8.666666666666666,1,K,22.14
3059,都営大江戸線 西新宿五丁目駅 4階建 築22年,東京都新宿区西新宿５,22,2,7.2,0.3,7.2,7.2,1K,8.666666666666666,1,K,22.14
3060,東京メトロ丸ノ内線 新宿三丁目駅 16階建 築6年,東京都新宿区新宿５,6,10,11.0,1.0,0.0,11.0,1K,6.333333333333333,1,K,25.41
3061,東京メトロ東西線 落合駅 2階建 築5年,東京都新宿区上落合３,5,2,11.4,0.6,0.0,5.7,1DK,8.666666666666666,1,DK,36.53
3062,フラッツ西落合,東京都新宿区西落合１,18,2,8.2,0.3,4.1,4.1,1K,11.0,1,K,26.52
3063,四谷坂町永谷マンション,東京都新宿区四谷坂町,40,7,22.0,1.0,22.0,22.0,2LDK,9.0,2,LDK,50.67
3064,京王新線 初台駅 13階建 築15年,東京都新宿区西新宿４,15,3,9.8,0.5,9.8,0.0,1K,9.666666666666666,1,K,26.5
3065,京王新線 初台駅 13階建 築15年,東京都新宿区西新宿４,15,11,11.0,0.5,11.0,0.0,1K,9.666666666666666,1,K,29.3
3066,京王新線 初台駅 13階建 築15年,東京都新宿区西新宿４,15,11,12.7,0.5,12.7,0.0,1K,9.666666666666666,1,K,34.6
3067,ＪＲ山手線 新大久保駅 4階建 築55年,東京都新宿区百人町３,55,3,8.6,0.3,8.6,8.6,2K,8.333333333333334,2,K,29.16
3068,ＪＲ山手線 新大久保駅 4階建 築55年,東京都新宿区百人町３,55,1,18.0,0.5,18.0,18.0,2LDK,8.333333333333334,2,LDK,65.0
3069,ズーム新宿夏目坂,東京都新宿区若松町,3,2,14.8,0.7,14.8,14.8,ワンルーム,5.666666666666667,1,R,36.45
3070,ズーム新宿夏目坂,東京都新宿区若松町,3,4,14.9,0.7,14.9,14.9,1K,5.666666666666667,1,K,36.95
3071,ズーム新宿夏目坂,東京都新宿区若松町,3,7,15.1,0.7,15.1,15.1,ワンルーム,5.666666666666667,1,R,34.2
3072,都営大江戸線 落合南長崎駅 3階建 築17年,東京都新宿区中落合４,17,1,9.0,0.3,9.0,0.0,ワンルーム,9.666666666666666,1,R,29.45
3073,アヴァンツァーレ新宿ピアチェーレ,東京都新宿区西新宿８,19,5,8.5,0.7,0.0,0.0,1K,8.0,1,K,20.25
3074,アヴァンツァーレ新宿ピアチェーレ,東京都新宿区西新宿８,19,5,8.7,0.7,8.7,8.7,1K,8.0,1,K,20.25
3075,アヴァンツァーレ新宿ピアチェーレ,東京都新宿区西新宿８,19,3,8.8,0.8,0.0,0.0,1K,8.0,1,K,20.25
3076,アヴァンツァーレ新宿ピアチェーレ,東京都新宿区西新宿８,19,8,9.0,0.8,0.0,0.0,1K,8.0,1,K,20.25
3077,アヴァンツァーレ新宿ピアチェーレ,東京都新宿区西新宿８,19,2,8.5,1.4,0.0,8.5,1K,8.0,1,K,20.25
3078,アヴァンツァーレ新宿ピアチェーレ,東京都新宿区西新宿８,19,9,9.2,0.8,0.0,0.0,1K,8.0,1,K,20.25
3079,東京メトロ丸ノ内線 四谷三丁目駅 地下1地上5階建 築3年,東京都新宿区荒木町,3,1,11.4,0.5,0.0,0.0,ワンルーム,6.666666666666667,1,R,23.55
3080,東京メトロ丸ノ内線 四谷三丁目駅 地下1地上5階建 築3年,東京都新宿区荒木町,3,2,12.0,0.5,0.0,0.0,ワンルーム,6.666666666666667,1,R,23.73
3081,東京メトロ丸ノ内線 四谷三丁目駅 地下1地上5階建 築3年,東京都新宿区荒木町,3,1,12.3,0.5,0.0,0.0,ワンルーム,6.666666666666667,1,R,23.55
3082,東京メトロ丸ノ内線 四谷三丁目駅 地下1地上5階建 築3年,東京都新宿区荒木町,3,2,12.5,0.5,0.0,0.0,ワンルーム,6.666666666666667,1,R,23.73
3083,東京メトロ丸ノ内線 四谷三丁目駅 地下1地上5階建 築3年,東京都新宿区荒木町,3,2,12.4,0.8,0.0,0.0,ワンルーム,6.666666666666667,1,R,28.14
3084,東京メトロ丸ノ内線 四谷三丁目駅 地下1地上5階建 築3年,東京都新宿区荒木町,3,3,12.7,0.8,12.7,0.0,ワンルーム,6.666666666666667,1,R,28.14
3085,東京メトロ丸ノ内線 四谷三丁目駅 地下1地上5階建 築3年,東京都新宿区荒木町,3,4,20.5,1.0,0.0,0.0,1LDK,6.666666666666667,1,LDK,45.48
3086,RELUXIA北新宿,東京都新宿区北新宿３,2,2,10.8,1.5,0.0,10.8,1K,5.666666666666667,1,K,25.56
3087,RELUXIA北新宿,東京都新宿区北新宿３,2,4,11.2,1.2,0.0,0.0,1K,5.666666666666667,1,K,25.55
3088,ＪＲ中央線 東中野駅 5階建 築2年,東京都新宿区北新宿３,2,2,10.8,1.5,0.0,10.8,1K,11.333333333333334,1,K,25.56
3089,ＪＲ中央線 東中野駅 5階建 築2年,東京都新宿区北新宿３,2,4,11.2,1.2,0.0,0.0,1K,11.333333333333334,1,K,25.55
3090,ＪＲ山手線 新大久保駅 14階建 築27年,東京都新宿区百人町１,27,11,14.9,1.3,14.9,14.9,2DK,6.666666666666667,2,DK,43.19
3091,カスタリア新宿御苑,東京都新宿区新宿１,18,8,10.8,1.2,0.0,0.0,1K,7.666666666666667,1,K,24.77
3092,東京メトロ丸ノ内線 新宿御苑前駅 10階建 築18年,東京都新宿区新宿１,18,8,10.8,1.2,0.0,0.0,1K,7.666666666666667,1,K,24.77
3093,ロイジェントパークス四谷,東京都新宿区四谷４,5,6,14.7,1.5,14.7,0.0,ワンルーム,8.666666666666666,1,R,35.84
3094,ロイジェントパークス四谷,東京都新宿区四谷４,5,7,16.2,1.5,16.2,0.0,ワンルーム,8.666666666666666,1,R,37.11
3095,ロイジェントパークス四谷,東京都新宿区四谷４,5,9,16.5,1.5,16.5,0.0,ワンルーム,8.666666666666666,1,R,37.11
3096,ロイジェントパークス四谷,東京都新宿区四谷４,5,2,17.0,1.5,17.0,0.0,ワンルーム,8.666666666666666,1,R,40.68
3097,ロイジェントパークス四谷,東京都新宿区四谷４,5,8,17.4,1.5,17.4,0.0,ワンルーム,8.666666666666666,1,R,40.68
3098,ロイジェントパークス四谷,東京都新宿区四谷４,5,6,18.4,1.5,18.4,0.0,ワンルーム,8.666666666666666,1,R,40.68
3099,ロイジェントパークス四谷,東京都新宿区四谷４,5,8,18.4,1.5,18.4,0.0,ワンルーム,8.666666666666666,1,R,40.68
3100,ロイジェントパークス四谷,東京都新宿区四谷４,5,10,18.8,1.5,18.8,0.0,ワンルーム,8.666666666666666,1,R,40.68
3101,ロイジェントパークス四谷,東京都新宿区四谷４,5,12,19.0,1.5,19.0,0.0,ワンルーム,8.666666666666666,1,R,40.68
3102,ＪＲ山手線 新大久保駅 4階建 築4年,東京都新宿区百人町１,4,4,7.6,0.4,3.8,11.4,1K,4.666666666666667,1,K,18.27
3103,都営大江戸線 落合南長崎駅 6階建 築31年,東京都新宿区西落合３,31,2,5.6,0.5,5.6,0.0,ワンルーム,9.0,1,R,16.5
3104,都営大江戸線 落合南長崎駅 6階建 築31年,東京都新宿区西落合３,31,2,5.6,0.5,5.6,0.0,1K,9.0,1,K,16.5
3105,都営大江戸線 落合南長崎駅 6階建 築31年,東京都新宿区西落合３,31,2,5.7,0.5,5.7,0.0,1K,9.0,1,K,16.5
3106,都営大江戸線 落合南長崎駅 6階建 築31年,東京都新宿区西落合３,31,3,5.5,0.7,5.5,5.5,1K,9.0,1,K,16.5
3107,都営大江戸線 落合南長崎駅 6階建 築31年,東京都新宿区西落合３,31,2,5.9,0.6,5.9,5.9,ワンルーム,9.0,1,R,16.5
3108,都営大江戸線 落合南長崎駅 6階建 築31年,東京都新宿区西落合３,31,4,8.4,1.5,8.4,8.4,2K,9.0,2,K,30.45
3109,都営大江戸線 落合南長崎駅 6階建 築31年,東京都新宿区西落合３,31,6,11.0,0.8,11.0,11.0,1DK,9.0,1,DK,43.85
3110,ルーブル早稲田六番館,東京都新宿区戸山１,14,2,7.6,0.9,0.0,7.6,1K,9.0,1,K,20.37
